entity_id,period,revenue,ebitda_margin,leverage_ratio,interest_rate,capex_pct_revenue
44,6,96443016.13196555,0.5141661123550213,5.207220601966009,0.03687706566718092,0.05241514348792787
44,7,75121524.71455324,0.8397666981684726,5.541681478135013,0.03970765132982011,0.05812148090169003
44,8,50927132.14574299,0.912056535915133,5.498197742515655,0.03459543553137726,0.031052194022865715
44,9,107810192.58250618,0.6196370745526364,5.986991998104521,0.027355558241030895,0.0659329213872561
44,10,99196125.0997257,0.6534620394371372,5.198823128840547,0.04823763072567205,0.05871357349597929
44,11,97572534.12073773,0.9520524400359779,4.733287052328682,0.028915425517309294,0.06435272916268167
44,12,37365270.88340891,0.9506485856492294,4.432189263131651,0.04759270836092804,0.05656607414061146
44,13,47650717.21596292,0.653661027103648,4.271136146630276,0.03590079407330516,0.050125356294720924
44,14,179034648.87424004,0.8777605374844778,3.407953332958623,0.0535423929290858,0.04964409978227011
44,15,55068127.59486606,0.735478249112435,3.9666665714482816,0.04896773466814121,0.040577161349191634
44,16,69295825.02577502,0.8328055184726637,4.664684554761149,0.028005016176864513,0.03660714845906692
44,17,71733942.82196775,0.6929801114066797,5.295734857278878,0.042858383146091035,0.046990716802164656
44,18,134394370.02385548,0.77573726476379,6.352869657600628,0.06177931348020735,0.05444800626389758
44,19,62896428.422842085,0.8106788448213762,3.970610703665466,0.0439667892075655,0.07485549219783266
45,0,83568265.65013726,0.8217336899862306,3.8652899290251073,0.029551654947340647,0.044910789468522276
45,1,44561419.52333104,0.7623123701522739,3.285565198900157,0.052333706188139144,0.05129012782157895
45,2,88240655.51443994,0.8462006577549969,6.047886632114004,0.051274654230339944,0.057470474567006935
45,3,66714488.57348286,0.6797945960792818,3.3569560004451775,0.026154349687994766,0.07277168448185019
45,4,56594906.55457214,0.628091189432611,5.19226237271838,0.03858571159175889,0.05710414598953753
45,5,68726610.6882038,0.770404396653069,4.093853104509702,0.05606520194437826,0.0347578986702382
45,6,50067973.97858676,0.5317777651180453,6.705294756944107,0.03736953925081239,0.035281061075543796
45,7,45042975.41457846,0.9041180730637943,2.9250733773593716,0.04633233800006673,0.059968898386107375
45,8,53729455.19172093,0.8028678806495159,4.622508749865698,0.037186739848682454,0.034475946316915154
45,9,49241064.22797271,0.825960919334423,5.857628582703981,0.035933783935317605,0.032418371309957575
45,10,77708222.50356838,0.7818375563028245,6.734990606462847,0.0469585584901169,0.05091947773317508
45,11,85914398.41817096,0.7643787788418192,7.094330137426203,0.03777988416711808,0.05410553601272122
45,12,104117750.35239156,0.4296595173761158,2.626083545848165,0.04798805679988966,0.06906522586399258
45,13,121562682.68852411,0.40198866668912864,4.268144375090168,0.04580269174992069,0.05400712344143627
45,14,73156971.03357781,0.7080602741125472,3.761162971242187,0.04281632733809962,0.04467956548298564
45,15,52584465.96648042,0.7916659157909016,2.322285901589764,0.032740583738661816,0.07494727301663248
45,16,46620640.26556862,0.8275687432797758,4.481065295552447,0.028308984837667854,0.03941126859481664
45,17,45136267.04061205,0.8733745458925862,5.496477298929051,0.06054985527099594,0.06015933465363353
45,18,85943010.81923932,0.5085604681133661,7.492827379658288,0.03653336257218114,0.04813323289285085
45,19,61668466.70268199,0.9249801695688025,3.260424929161763,0.028184492983781714,0.06902566697881363
46,0,60693590.16780768,0.9531621161426754,4.081087003992099,0.0478215163399715,0.04668175185631675
46,1,113614150.90345885,0.7184437638564916,3.2588869690318596,0.04260631472674242,0.06242030642241612
46,2,38374296.07139582,0.8399605523635829,5.982574316956976,0.04026491243187835,0.07421050207825022
46,3,55049621.09834582,0.6840740760627392,5.227476247061214,0.026941894352876937,0.07271203625968864
46,4,60490993.40380603,0.9342988800024928,4.19216933118888,0.03992199275606516,0.03183174709017724
46,5,67765927.68487473,0.7210423349606389,4.743856514753631,0.026766041268780398,0.030435734866336682
46,6,40054450.95534487,0.6675169293739948,4.517642190335325,0.048399038786924704,0.06953247313504288
46,7,48367221.32233589,0.5073875786236359,3.4066769459147412,0.09454671271423963,0.07528641153154277
46,8,30817783.757470917,0.6378419335664064,3.4060051485974965,0.03539385092282788,0.05999994042798461
46,9,32602965.68271179,0.729757903156617,2.983499616712174,0.043469055831329234,0.03325922289793153
46,10,81790871.31204352,0.925772170449199,4.102960317834669,0.038775003009895885,0.07044662437954005
46,11,49240439.12982825,0.7436235771048939,1.876448105247682,0.05634005582236969,0.03690308644759523
46,12,48735633.360177755,0.8672535845922562,3.1636766020621474,0.039445146323588046,0.0650981444186775
46,13,71445415.56556965,0.8251651905023252,3.173073245741632,0.051252044643081925,0.04864695690441146
46,14,57616697.14021172,0.8408425618492703,4.437065080205399,0.04528741457444921,0.04925001893359218
46,15,99902706.92063385,0.902516832039603,4.019720628112972,0.05243992663935599,0.06808808026610416
46,16,90019627.26682675,0.8392907618744098,5.969275775914532,0.0493238833158286,0.07676010456978646
46,17,70586210.865109,0.2681975593654473,4.641495203599238,0.016491430873892255,0.03869362700327457
46,18,75173466.64801076,0.8029885577111835,2.901459084708165,0.03833636092506405,0.07864525501056813
46,19,31353985.685874447,0.6675446907768258,3.883804498562333,0.023821534277016696,0.06366100135417088
47,0,27539192.891345806,0.7816290455393059,3.628236474565356,0.023485115419351943,0.059206979022125586
47,1,48666273.14704252,0.8552432622284868,4.689956444661499,0.054374310138680396,0.06211488432628646
47,2,90101951.9746153,0.9185023668402631,4.953056224279024,0.04639121998166494,0.06896708254901102
47,3,53224373.298172764,0.7926310179301398,6.562488191698932,0.03706400907811774,0.05188947331692357
47,4,36061697.401977435,0.7928094295615026,4.890053689423559,0.027579117042832644,0.0432974750172898
47,5,44459402.90444059,0.7914407636355062,6.411001960406756,0.04458554450774988,0.049833697373170074
47,6,88902883.19129291,0.6795176548873498,5.30426574838991,0.05109511875418138,0.07554256745215146
47,7,60119343.47830544,0.7984857421561746,3.7685305772836375,0.03198952685307718,0.04336085815909153
47,8,53925458.82228929,0.5163759767857341,5.16526960220836,0.018688248978616796,0.058271784941367255
47,9,52521821.33289432,0.7998639021490613,4.473090830076264,0.061012378548390936,0.048873474154657856
47,10,101362570.45076631,0.9641436491520414,3.9505184470372945,0.0505252627314351,0.05138030036444678
47,11,40872596.43661096,0.740865869575579,3.995855929967794,0.04021767653111206,0.041149464115919694
47,12,65299716.20091676,0.45971294198384555,2.721395401343374,0.05262554862131342,0.05502839803952832
47,13,52858330.99805953,0.9191575655850653,4.479255068530815,0.03977902318273256,0.04355683589463742
47,14,105264448.15981509,0.7948168911462689,5.498558593748541,0.037760009134404846,0.046971262447667084
47,15,88558764.16835535,0.6589865110472817,4.505406078611221,0.04471501218787887,0.04591931235214064
47,16,60871270.40075834,0.9440727370867255,3.9218944231624957,0.05436804472689179,0.042653206584886014
47,17,134683462.1290904,0.7579315626488543,5.531275308588504,0.02733303284321593,0.06429938282872587
47,18,78788370.97056653,0.6543356492917807,2.2393500456754043,0.016564087138994297,0.04636029244762683
47,19,65144475.26191802,0.8112238067427268,4.004296334806928,0.04117529189027633,0.04431798111786488
48,0,47886018.01494818,0.8987397153962285,5.789808210843129,0.03917020350521618,0.06960329375456487
48,1,95100339.76093428,0.7421025730951446,3.7732322980100004,0.04108920903455087,0.054997873009380485
48,2,238337846.80455852,0.7103577260863059,3.600125962343596,0.037398336937628195,0.032166587673025014
48,3,62595455.389551915,0.818496904013737,5.103980836865025,0.04402333109478136,0.07742034808188572
48,4,72474227.33948241,0.5690308153382173,5.638674577300208,0.033962286859488315,0.040967281790948835
48,5,53896014.974797726,0.8170590402632893,4.137704142699701,0.04189147179157386,0.06279410259314502
48,6,132550627.82916777,0.7746680867318474,5.737695675528846,0.06350793236814155,0.0631344119551636
48,7,49170134.899191104,0.4199307105702819,2.824680964431744,0.02754322281042907,0.037049367019833024
48,8,81795694.6362056,0.23693732226823933,6.2875657089487484,0.0495245802815749,0.05140835957033926
48,9,58406134.35802603,0.8622575268884853,3.3271672563684582,0.05633331506160708,0.05201884007923935
48,10,64990019.37847412,0.7044445957674419,5.0276488660975645,0.019437345504972805,0.045283131355552154
48,11,92405512.51886053,0.9155462172947703,4.723459034829761,0.02215748409842345,0.04254534897318742
48,12,74370636.37495387,0.6741852486386493,2.176572767688612,0.042426756106075915,0.03292701431356922
48,13,52099345.80169341,0.7812938440652273,2.7666247906165315,0.043877969187289874,0.04297192678654421
48,14,107359227.12488696,0.5108356671857072,3.1693903424552774,0.08764067888327019,0.03214149995468448
48,15,63982487.26409868,0.7919395903616379,4.218081760454454,0.029165168025856482,0.07791764065752091
48,16,60129049.34613581,0.829510211873691,2.6401850544128993,0.03884459479218657,0.04009944149706902
48,17,104909622.95059602,0.7701206122281938,3.4567098661743945,0.048252383831558596,0.04695535261090103
48,18,61932202.426000096,0.4284213210442204,4.970431933271895,0.04218480191281305,0.03129887799732804
48,19,79290899.77928537,0.5136780274793987,1.1998218095938218,0.04952025948404156,0.06598559738086637
49,0,79149921.39386328,0.7165091173528236,6.4049151937693765,0.029639950973320346,0.06127914872692194
49,1,85948998.87943637,0.784991106956224,7.046637005126694,0.044361717446977186,0.0664764518674553
49,2,105758481.31657419,0.39644170779739674,4.228193704824252,0.04089845428723603,0.07330480864392425
49,3,60841037.26159603,0.493268171668824,4.97455037855897,0.02601182531333681,0.05288914701067597
49,4,84457514.4412141,0.9637496306394066,3.6092800354108263,0.04292727631790817,0.06756686698627345
49,5,59791087.58466159,0.9176193680054638,4.067606895088816,0.028195946154064327,0.07409762608780776
49,6,61454272.65466178,0.665503931286597,4.265940178554682,0.04046740407946232,0.0506471765116453
49,7,65475159.45982664,0.7242341397320547,5.410860678626651,0.03425332124927277,0.054434357568348475
49,8,67281146.6859896,0.9569643991745626,2.8384668623588243,0.026921758091618477,0.05887208212223145
49,9,65550309.0336439,0.7860641020941401,3.617393150828356,0.027415679919652835,0.033254887738026324
49,10,60231001.370679766,0.7785951405524315,3.874397001357596,0.03261848162054762,0.07657773300103224
49,11,82636065.13966365,0.6232124719766728,2.4702670827577764,0.02932160373166005,0.06010974603660908
49,12,50177122.813391246,0.4255599098679431,5.838483195716335,0.031777657416639876,0.046668118347854406
49,13,57029506.018728964,0.7017224411794425,6.583230175032213,0.034691224719767585,0.04780863857177049
49,14,94043567.43432343,0.7861080606382815,4.9137980513724555,0.04870204851628819,0.07121295049773868
49,15,63344810.56642595,0.752759080764947,2.765646062122644,0.04878912921304227,0.04296460046780732
49,16,55647830.99302757,0.624348458543475,4.8810218142034785,0.036206622519342486,0.03463616688381833
49,17,62093758.87303132,0.7921877745870051,2.6500063865008494,0.07544177495705034,0.040737012974360574
49,18,116199579.46292104,0.5284065048508062,6.410658162910865,0.04169885983742007,0.06360115566063759
49,19,58994642.74365567,0.8058840248849829,3.7660850299450583,0.051263761076572545,0.056982302570067346
